%%  seed (769) : [1565508328 1073660150 1395889105 1073539080 -143158687 1073029186 1397247613 1072781684 -1883071040 1072699929] ...  [1073460463 -56172066 1073298588 793429205 1072839592 -660985193 -1983540964 -1880642558 -93323074 363]
%%  rxid 		 txid 	 pdpid 	  doppler 	 PowerProfile(linear) 	 DelayProfile
928 	 14	 * 0.0110915 *	1	10	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
928 	 0	 * 0.680716 *	1	10	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
928 	 1	 * 0.552809 *	1	10	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
928 	 2	 * 0.326549 *	1	10	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
929 	 5	 * 0.778327 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
929 	 2	 * 0.799396 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
929 	 4	 * 0.781283 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
929 	 110	 * 0.269987 *	1	3	[1]	 [0]
934 	 12	 * 0.774422 *	1	3	[1]	 [0]
934 	 15	 * 0.152628 *	1	3	[1]	 [0]
934 	 17	 * 0.254698 *	1	3	[1]	 [0]
934 	 16	 * 0.543282 *	1	3	[1]	 [0]
938 	 11	 * 0.0308885 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
938 	 20	 * 0.604844 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
938 	 19	 * 0.815262 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
938 	 18	 * 0.898339 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
943 	 1	 * 0.0235608 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
943 	 7	 * 0.834884 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
943 	 2	 * 0.0100507 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
943 	 9	 * 0.0659834 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
945 	 19	 * 0.0962824 *	1	10	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
945 	 10	 * 0.710944 *	1	10	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
945 	 9	 * 0.359504 *	1	10	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
945 	 11	 * 0.189534 *	1	10	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
947 	 6	 * 0.800644 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
947 	 17	 * 0.330048 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
947 	 9	 * 0.93739 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
947 	 0	 * 0.588245 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
951 	 5	 * 0.787541 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
951 	 11	 * 0.12065 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
951 	 9	 * 0.811113 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
951 	 10	 * 0.336184 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
953 	 12	 * 0.918186 *	1	3	[0.995333 0.00466735]	 [0 1]
953 	 1	 * 0.131408 *	1	3	[0.995333 0.00466735]	 [0 1]
953 	 20	 * 0.6028 *	1	3	[0.995333 0.00466735]	 [0 1]
953 	 14	 * 0.380738 *	1	3	[0.995333 0.00466735]	 [0 1]
956 	 10	 * 0.419926 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
956 	 9	 * 0.640112 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
956 	 14	 * 0.929201 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
956 	 332	 * 0.708959 *	1	3	[1]	 [0]
957 	 3	 * 0.84294 *	1	3	[1]	 [0]
957 	 16	 * 0.135045 *	1	3	[1]	 [0]
957 	 12	 * 0.096839 *	1	3	[1]	 [0]
957 	 5	 * 0.674195 *	1	3	[1]	 [0]
959 	 17	 * 0.123278 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
959 	 12	 * 0.326965 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
959 	 1	 * 0.405887 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
959 	 45	 * 0.923508 *	1	3	[1]	 [0]
979 	 9	 * 0.599746 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
979 	 1	 * 0.920296 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
979 	 3	 * 0.359735 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
979 	 12	 * 0.785263 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
981 	 11	 * 0.796196 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
981 	 18	 * 0.575621 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
981 	 7	 * 0.185669 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
981 	 185	 * 0.687238 *	1	3	[1]	 [0]
982 	 5	 * 0.114784 *	1	3	[0.995333 0.00466735]	 [0 1]
982 	 17	 * 0.463527 *	1	3	[0.995333 0.00466735]	 [0 1]
982 	 16	 * 0.471103 *	1	3	[0.995333 0.00466735]	 [0 1]
982 	 15	 * 0.108697 *	1	3	[0.995333 0.00466735]	 [0 1]
988 	 12	 * 0.861284 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
988 	 14	 * 0.632258 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
988 	 20	 * 0.242318 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
988 	 13	 * 0.710029 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
992 	 17	 * 0.0292338 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
992 	 2	 * 0.646387 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
992 	 0	 * 0.626866 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
992 	 1	 * 0.564273 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1002 	 20	 * 0.526034 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1002 	 5	 * 0.655666 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1002 	 4	 * 0.685668 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1002 	 3	 * 0.297982 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1005 	 4	 * 0.690493 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1005 	 18	 * 0.526722 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1005 	 6	 * 0.35263 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1005 	 156	 * 0.842194 *	1	3	[1]	 [0]
1007 	 16	 * 0.033222 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1007 	 19	 * 0.720589 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1007 	 17	 * 0.719199 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1007 	 15	 * 0.101753 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1009 	 13	 * 0.128881 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1009 	 12	 * 0.265919 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1009 	 14	 * 0.363056 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1009 	 333	 * 0.350021 *	1	3	[1]	 [0]
1014 	 11	 * 0.939558 *	1	10	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1014 	 20	 * 0.618725 *	1	10	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1014 	 19	 * 0.333575 *	1	10	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1014 	 18	 * 0.806714 *	1	10	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1021 	 0	 * 0.0643306 *	1	120	[0.870254 0.109559 0.0153371 0.00485003]	 [0 1 2 3]
1021 	 7	 * 0.839253 *	1	120	[0.870254 0.109559 0.0153371 0.00485003]	 [0 1 2 3]
1021 	 18	 * 0.621468 *	1	120	[0.870254 0.109559 0.0153371 0.00485003]	 [0 1 2 3]
1021 	 11	 * 0.518183 *	1	120	[0.870254 0.109559 0.0153371 0.00485003]	 [0 1 2 3]
1029 	 17	 * 0.325254 *	1	10	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1029 	 2	 * 0.925351 *	1	10	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1029 	 1	 * 0.0313993 *	1	10	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1029 	 0	 * 0.664156 *	1	10	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1032 	 9	 * 0.0160121 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1032 	 15	 * 0.301612 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1032 	 10	 * 0.681528 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1032 	 256	 * 0.303715 *	1	3	[1]	 [0]
1033 	 18	 * 0.413883 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1033 	 8	 * 0.677399 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1033 	 6	 * 0.553134 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1033 	 7	 * 0.495585 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1038 	 9	 * 0.328675 *	1	10	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1038 	 2	 * 0.811269 *	1	10	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1038 	 1	 * 0.0431214 *	1	10	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1038 	 0	 * 0.345471 *	1	10	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1040 	 13	 * 0.0820915 *	1	120	[0.870254 0.109559 0.0153371 0.00485003]	 [0 1 2 3]
1040 	 20	 * 0.130292 *	1	120	[0.870254 0.109559 0.0153371 0.00485003]	 [0 1 2 3]
1040 	 19	 * 0.0394687 *	1	120	[0.870254 0.109559 0.0153371 0.00485003]	 [0 1 2 3]
1040 	 18	 * 0.550519 *	1	120	[0.870254 0.109559 0.0153371 0.00485003]	 [0 1 2 3]
1041 	 0	 * 0.554557 *	1	3	[0.995333 0.00466735]	 [0 1]
1041 	 13	 * 0.253304 *	1	3	[0.995333 0.00466735]	 [0 1]
1041 	 3	 * 0.0659765 *	1	3	[0.995333 0.00466735]	 [0 1]
1041 	 20	 * 0.768793 *	1	3	[0.995333 0.00466735]	 [0 1]
1043 	 17	 * 0.799364 *	1	30	[0.995333 0.00466735]	 [0 1]
1043 	 13	 * 0.482031 *	1	30	[0.995333 0.00466735]	 [0 1]
1043 	 14	 * 0.0138831 *	1	30	[0.995333 0.00466735]	 [0 1]
1043 	 12	 * 0.310218 *	1	30	[0.995333 0.00466735]	 [0 1]
1046 	 10	 * 0.521795 *	1	30	[0.995333 0.00466735]	 [0 1]
1046 	 1	 * 0.0960366 *	1	30	[0.995333 0.00466735]	 [0 1]
1046 	 11	 * 0.825248 *	1	30	[0.995333 0.00466735]	 [0 1]
1046 	 17	 * 0.143856 *	1	30	[0.995333 0.00466735]	 [0 1]
1049 	 3	 * 0.14139 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1049 	 8	 * 0.88418 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1049 	 5	 * 0.674661 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1049 	 131	 * 0.455385 *	1	3	[1]	 [0]
1052 	 6	 * 0.0118646 *	1	30	[0.995333 0.00466735]	 [0 1]
1052 	 17	 * 0.94366 *	1	30	[0.995333 0.00466735]	 [0 1]
1052 	 15	 * 0.690749 *	1	30	[0.995333 0.00466735]	 [0 1]
1052 	 16	 * 0.0241494 *	1	30	[0.995333 0.00466735]	 [0 1]
1053 	 14	 * 0.41809 *	1	30	[0.995333 0.00466735]	 [0 1]
1053 	 8	 * 0.898343 *	1	30	[0.995333 0.00466735]	 [0 1]
1053 	 18	 * 0.114257 *	1	30	[0.995333 0.00466735]	 [0 1]
1053 	 13	 * 0.190427 *	1	30	[0.995333 0.00466735]	 [0 1]
1062 	 9	 * 0.834136 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1062 	 14	 * 0.0440403 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1062 	 2	 * 0.098298 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1062 	 68	 * 0.25034 *	1	3	[1]	 [0]
1073 	 8	 * 0.298676 *	1	30	[0.995333 0.00466735]	 [0 1]
1073 	 18	 * 0.1093 *	1	30	[0.995333 0.00466735]	 [0 1]
1073 	 6	 * 0.566114 *	1	30	[0.995333 0.00466735]	 [0 1]
1073 	 7	 * 0.00862832 *	1	30	[0.995333 0.00466735]	 [0 1]
1076 	 18	 * 0.860192 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1076 	 9	 * 0.57635 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1076 	 7	 * 0.729263 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1076 	 187	 * 0.875993 *	1	3	[1]	 [0]
1080 	 20	 * 0.398796 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1080 	 4	 * 0.438772 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1080 	 3	 * 0.821071 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1080 	 5	 * 0.873473 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1082 	 16	 * 0.800215 *	1	30	[0.995333 0.00466735]	 [0 1]
1082 	 15	 * 0.566219 *	1	30	[0.995333 0.00466735]	 [0 1]
1082 	 19	 * 0.696483 *	1	30	[0.995333 0.00466735]	 [0 1]
1082 	 17	 * 0.77354 *	1	30	[0.995333 0.00466735]	 [0 1]
1083 	 0	 * 0.906968 *	1	30	[0.995333 0.00466735]	 [0 1]
1083 	 14	 * 0.90259 *	1	30	[0.995333 0.00466735]	 [0 1]
1083 	 2	 * 0.858117 *	1	30	[0.995333 0.00466735]	 [0 1]
1083 	 1	 * 0.302905 *	1	30	[0.995333 0.00466735]	 [0 1]
1087 	 13	 * 0.471267 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1087 	 18	 * 0.729782 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1087 	 20	 * 0.0656419 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1087 	 19	 * 0.436906 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1088 	 3	 * 0.302878 *	1	3	[0.995333 0.00466735]	 [0 1]
1088 	 10	 * 0.902488 *	1	3	[0.995333 0.00466735]	 [0 1]
1088 	 9	 * 0.175299 *	1	3	[0.995333 0.00466735]	 [0 1]
1088 	 14	 * 0.371987 *	1	3	[0.995333 0.00466735]	 [0 1]
1089 	 16	 * 0.638575 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1089 	 8	 * 0.0415277 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1089 	 6	 * 0.635303 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1089 	 7	 * 0.841296 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1092 	 19	 * 0.194226 *	1	3	[0.995333 0.00466735]	 [0 1]
1092 	 16	 * 0.427245 *	1	3	[0.995333 0.00466735]	 [0 1]
1092 	 17	 * 0.224633 *	1	3	[0.995333 0.00466735]	 [0 1]
1092 	 15	 * 0.325526 *	1	3	[0.995333 0.00466735]	 [0 1]
1099 	 1	 * 0.989703 *	1	3	[1]	 [0]
1099 	 13	 * 0.291467 *	1	3	[1]	 [0]
1099 	 14	 * 0.150677 *	1	3	[1]	 [0]
1099 	 12	 * 0.645753 *	1	3	[1]	 [0]
1101 	 8	 * 0.382541 *	1	10	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1101 	 14	 * 0.647006 *	1	10	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1101 	 13	 * 0.294969 *	1	10	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1101 	 12	 * 0.569695 *	1	10	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1109 	 16	 * 0.927486 *	1	10	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1109 	 8	 * 0.770261 *	1	10	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1109 	 3	 * 0.131646 *	1	10	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1109 	 12	 * 0.388292 *	1	10	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1128 	 11	 * 0.639044 *	1	10	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1128 	 5	 * 0.324173 *	1	10	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1128 	 15	 * 0.192545 *	1	10	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1128 	 19	 * 0.935604 *	1	10	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1129 	 6	 * 0.0756384 *	1	10	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1129 	 8	 * 0.0608291 *	1	10	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1129 	 11	 * 0.817939 *	1	10	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1129 	 7	 * 0.769315 *	1	10	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1138 	 20	 * 0.694151 *	1	120	[0.870254 0.109559 0.0153371 0.00485003]	 [0 1 2 3]
1138 	 15	 * 0.852909 *	1	120	[0.870254 0.109559 0.0153371 0.00485003]	 [0 1 2 3]
1138 	 11	 * 0.277877 *	1	120	[0.870254 0.109559 0.0153371 0.00485003]	 [0 1 2 3]
1138 	 19	 * 0.208731 *	1	120	[0.870254 0.109559 0.0153371 0.00485003]	 [0 1 2 3]
1139 	 6	 * 0.959308 *	1	120	[0.870254 0.109559 0.0153371 0.00485003]	 [0 1 2 3]
1139 	 8	 * 0.455249 *	1	120	[0.870254 0.109559 0.0153371 0.00485003]	 [0 1 2 3]
1139 	 7	 * 0.945413 *	1	120	[0.870254 0.109559 0.0153371 0.00485003]	 [0 1 2 3]
1139 	 18	 * 0.319579 *	1	120	[0.870254 0.109559 0.0153371 0.00485003]	 [0 1 2 3]
1146 	 4	 * 0.81862 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1146 	 0	 * 0.225762 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1146 	 2	 * 0.904296 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1146 	 20	 * 0.27884 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1148 	 7	 * 0.893722 *	1	30	[0.995333 0.00466735]	 [0 1]
1148 	 8	 * 0.697467 *	1	30	[0.995333 0.00466735]	 [0 1]
1148 	 6	 * 0.433011 *	1	30	[0.995333 0.00466735]	 [0 1]
1148 	 16	 * 0.711845 *	1	30	[0.995333 0.00466735]	 [0 1]
1161 	 7	 * 0.561189 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1161 	 14	 * 0.707996 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1161 	 2	 * 0.448077 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1161 	 69	 * 0.965129 *	1	3	[1]	 [0]
1164 	 10	 * 0.222067 *	1	3	[0.995333 0.00466735]	 [0 1]
1164 	 20	 * 0.21772 *	1	3	[0.995333 0.00466735]	 [0 1]
1164 	 3	 * 0.0615178 *	1	3	[0.995333 0.00466735]	 [0 1]
1164 	 13	 * 0.915929 *	1	3	[0.995333 0.00466735]	 [0 1]
1166 	 15	 * 0.352361 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1166 	 9	 * 0.203008 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1166 	 10	 * 0.169072 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1166 	 11	 * 0.803577 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1172 	 19	 * 0.00510591 *	1	30	[0.995333 0.00466735]	 [0 1]
1172 	 18	 * 0.34601 *	1	30	[0.995333 0.00466735]	 [0 1]
1172 	 13	 * 0.442643 *	1	30	[0.995333 0.00466735]	 [0 1]
1172 	 20	 * 0.844008 *	1	30	[0.995333 0.00466735]	 [0 1]
1182 	 1	 * 0.294607 *	1	3	[0.995333 0.00466735]	 [0 1]
1182 	 14	 * 0.0594463 *	1	3	[0.995333 0.00466735]	 [0 1]
1182 	 13	 * 0.600521 *	1	3	[0.995333 0.00466735]	 [0 1]
1182 	 12	 * 0.419179 *	1	3	[0.995333 0.00466735]	 [0 1]
1192 	 6	 * 0.567381 *	1	3	[0.995333 0.00466735]	 [0 1]
1192 	 2	 * 0.94965 *	1	3	[0.995333 0.00466735]	 [0 1]
1192 	 9	 * 0.183438 *	1	3	[0.995333 0.00466735]	 [0 1]
1192 	 7	 * 0.62652 *	1	3	[0.995333 0.00466735]	 [0 1]
1197 	 6	 * 0.591365 *	1	3	[1]	 [0]
1197 	 5	 * 0.740479 *	1	3	[1]	 [0]
1197 	 3	 * 0.312897 *	1	3	[1]	 [0]
1197 	 4	 * 0.793812 *	1	3	[1]	 [0]
1199 	 14	 * 0.00654925 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1199 	 9	 * 0.433666 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1199 	 3	 * 0.0647188 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1199 	 89	 * 0.737234 *	1	3	[1]	 [0]
1207 	 7	 * 0.833583 *	1	10	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1207 	 19	 * 0.743993 *	1	10	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1207 	 15	 * 0.035636 *	1	10	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1207 	 10	 * 0.789777 *	1	10	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1209 	 19	 * 0.395151 *	1	30	[0.995333 0.00466735]	 [0 1]
1209 	 17	 * 0.584621 *	1	30	[0.995333 0.00466735]	 [0 1]
1209 	 16	 * 0.719669 *	1	30	[0.995333 0.00466735]	 [0 1]
1209 	 15	 * 0.802155 *	1	30	[0.995333 0.00466735]	 [0 1]
1218 	 12	 * 0.585543 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1218 	 6	 * 0.0042308 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1218 	 8	 * 0.525286 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1218 	 212	 * 0.757636 *	1	3	[1]	 [0]
1220 	 2	 * 0.561922 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1220 	 5	 * 0.11486 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1220 	 3	 * 0.346375 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1220 	 4	 * 0.918306 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1225 	 14	 * 0.456352 *	1	30	[0.995333 0.00466735]	 [0 1]
1225 	 11	 * 0.0184192 *	1	30	[0.995333 0.00466735]	 [0 1]
1225 	 10	 * 0.89103 *	1	30	[0.995333 0.00466735]	 [0 1]
1225 	 9	 * 0.946111 *	1	30	[0.995333 0.00466735]	 [0 1]
1230 	 0	 * 0.868072 *	1	30	[0.995333 0.00466735]	 [0 1]
1230 	 17	 * 0.967512 *	1	30	[0.995333 0.00466735]	 [0 1]
1230 	 20	 * 0.880248 *	1	30	[0.995333 0.00466735]	 [0 1]
1230 	 13	 * 0.652505 *	1	30	[0.995333 0.00466735]	 [0 1]
1232 	 15	 * 0.457337 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1232 	 10	 * 0.406014 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1232 	 11	 * 0.783628 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1232 	 9	 * 0.418161 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1237 	 3	 * 0.0312353 *	1	10	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1237 	 9	 * 0.357808 *	1	10	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1237 	 11	 * 0.455983 *	1	10	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1237 	 10	 * 0.852457 *	1	10	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1242 	 14	 * 0.34007 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1242 	 12	 * 0.37058 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1242 	 20	 * 0.00966957 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1242 	 13	 * 0.0569786 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1243 	 19	 * 0.344292 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
1243 	 2	 * 0.528203 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
