
%RxID  X    Y     Z  Indoor   Type   FlagsIDS (custom) : 0 Distance0 Distance1 ....
     -1.00     -1.00     -1.00     -1.00     -1.00     -1.00         0         1         2         3         4         5         6         7         8         9        10        11        12        13        14        15        16        17        18        19        20
      1900   -582.96    139.19      1.50      0.00      2.00    599.35    599.35    599.35   1360.69   1360.69   1360.69   1170.16   1170.16   1170.16   1008.66   1008.66   1008.66    439.65    439.65    439.65    731.58    731.58    731.58   1423.85   1423.85   1423.85
      1901   -651.81   -335.19      1.50      0.00      2.00    732.94    732.94    732.94   1000.62   1000.62   1000.62   1470.51   1470.51   1470.51    552.14    552.14    552.14    483.31    483.31    483.31   1210.80   1210.80   1210.80   1389.24   1389.24   1389.24
      1902  -1341.21   -251.21      1.50      0.00      2.00   1364.53   1364.53   1364.53    635.01    635.01    635.01   1128.49   1128.49   1128.49   1041.95   1041.95   1041.95    423.71    423.71    423.71   1398.54   1398.54   1398.54    705.06    705.06    705.06
      1903    972.77    113.77      1.50      1.00      2.00    979.41    979.41    979.41    116.99    116.99    116.99   1087.92   1087.92   1087.92   1033.51   1033.51   1033.51    918.63    918.63    918.63   1112.66   1112.66   1112.66    888.50    888.50    888.50
      1904    864.58    207.79      1.50      1.00      2.00    889.20    889.20    889.20    248.02    248.02    248.02   1134.05   1134.05   1134.05   1154.27   1154.27   1154.27    914.91    914.91    914.91   1247.75   1247.75   1247.75    752.48    752.48    752.48
      1905    835.30   1093.76      1.50      0.00      2.00   1376.24   1376.24   1376.24   1106.09   1106.09   1106.09    659.25    659.25    659.25   1051.29   1051.29   1051.29    702.62    702.62    702.62   1354.58   1354.58   1354.58    405.31    405.31    405.31
      1906   -751.20   -967.24      1.50      0.00      2.00   1224.69   1224.69   1224.69    755.61    755.61    755.61   1255.29   1255.29   1255.29    270.82    270.82    270.82    998.73    998.73    998.73    804.31    804.31    804.31   1072.06   1072.06   1072.06
      1907    221.17   -993.20      1.50      0.00      2.00   1017.52   1017.52   1017.52   1262.15   1262.15   1262.15    306.45    306.45    306.45    732.29    732.29    732.29   1073.57   1073.57   1073.57   1285.14   1285.14   1285.14    771.29    771.29    771.29
      1908    799.20    509.96      1.50      1.00      2.00    948.04    948.04    948.04    548.06    548.06    548.06   1238.53   1238.53   1238.53   1460.26   1460.26   1460.26    786.08    786.08    786.08   1347.12   1347.12   1347.12    465.11    465.11    465.11
      1909    815.32    683.58      1.50      0.00      2.00   1063.97   1063.97   1063.97    708.09    708.09    708.09   1064.66   1064.66   1064.66   1328.21   1328.21   1328.21    708.58    708.58    708.58   1327.91   1327.91   1327.91    364.31    364.31    364.31
      1910   -617.37    -71.17      1.50      0.00      2.00    621.46    621.46    621.46   1187.80   1187.80   1187.80   1287.41   1287.41   1287.41    803.50    803.50    803.50    389.19    389.19    389.19    944.54    944.54    944.54   1384.46   1384.46   1384.46
      1911   -686.35  -1305.73      1.50      0.00      2.00   1475.13   1475.13   1475.13    924.85    924.85    924.85   1265.21   1265.21   1265.21    477.54    477.54    477.54   1342.88   1342.88   1342.88    529.31    529.31    529.31    808.00    808.00    808.00
      1912  -1309.77    -85.03      1.50      1.00      2.00   1312.53   1312.53   1312.53    803.85    803.85    803.85    969.92    969.92    969.92   1125.04   1125.04   1125.04    321.23    321.23    321.23   1249.11   1249.11   1249.11    695.45    695.45    695.45
      1913    509.53   -333.39      1.50      0.00      2.00    608.91    608.91    608.91    593.05    593.05    593.05    532.74    532.74    532.74   1141.44   1141.44   1141.44   1482.21   1482.21   1482.21   1124.61   1124.61   1124.61   1488.63   1488.63   1488.63
      1914  -1272.51   -377.25      1.50      0.00      2.00   1327.25   1327.25   1327.25    539.15    539.15    539.15   1263.94   1263.94   1263.94    914.17    914.17    914.17    465.38    465.38    465.38   1463.75   1463.75   1463.75    819.49    819.49    819.49
      1915    480.45   -213.49      1.50      1.00      2.00    525.75    525.75    525.75    561.70    561.70    561.70    652.85    652.85    652.85   1177.76   1177.76   1177.76   1495.76   1495.76   1495.76   1458.32   1458.32   1458.32   1079.72   1079.72   1079.72
      1916    860.02    954.54      1.50      1.00      2.00   1284.83   1284.83   1284.83    964.75    964.75    964.75    790.06    790.06    790.06   1159.41   1159.41   1159.41    646.06    646.06    646.06   1362.90   1362.90   1362.90    370.74    370.74    370.74
      1917   -473.33    485.99      1.50      0.00      2.00    678.40    678.40    678.40   1352.84   1352.84   1352.84   1094.76   1094.76   1094.76   1332.98   1332.98   1332.98    716.64    716.64    716.64    380.99    380.99    380.99   1044.90   1044.90   1044.90
      1918   -371.08   -265.07      1.50      1.00      2.00    456.03    456.03    456.03   1396.47   1396.47   1396.47   1058.28   1058.28   1058.28    614.65    614.65    614.65    682.50    682.50    682.50   1138.44   1138.44   1138.44   1427.66   1427.66   1427.66
      1919   -661.00    859.35      1.50      0.00      2.00   1084.16   1084.16   1084.16    936.28    936.28    936.28    839.02    839.02    839.02   1094.82   1094.82   1094.82    923.79    923.79    923.79    161.14    161.14    161.14   1161.02   1161.02   1161.02
      1920    247.16   -284.44      1.50      1.00      2.00    376.82    376.82    376.82    804.78    804.78    804.78    634.19    634.19    634.19    946.85    946.85    946.85   1279.18   1279.18   1279.18   1371.81   1371.81   1371.81   1177.95   1177.95   1177.95
      1921    732.62  -1077.81      1.50      0.00      2.00   1303.23   1303.23   1303.23   1110.48   1110.48   1110.48    314.57    314.57    314.57   1250.68   1250.68   1250.68    706.81    706.81    706.81    796.06    796.06    796.06    982.26    982.26    982.26
      1922    322.59    327.89      1.50      0.00      2.00    459.97    459.97    459.97    752.59    752.59    752.59   1207.05   1207.05   1207.05   1449.88   1449.88   1449.88   1362.63   1362.63   1362.63    982.99    982.99    982.99    566.65    566.65    566.65
      1923   1176.78   -134.78      1.50      0.00      2.00   1184.47   1184.47   1184.47    222.30    222.30    222.30    996.38    996.38    996.38    834.18    834.18    834.18   1051.73   1051.73   1051.73    799.52    799.52    799.52   1208.18   1208.18   1208.18
      1924    996.20   -316.23      1.50      1.00      2.00   1045.18   1045.18   1045.18    316.26    316.26    316.26    740.62    740.62    740.62   1052.44   1052.44   1052.44   1285.15   1285.15   1285.15    745.73    745.73    745.73   1282.19   1282.19   1282.19
      1925   -898.81    896.65      1.50      0.00      2.00   1269.59   1269.59   1269.59    841.55    841.55    841.55    601.97    601.97    601.97   1227.13   1227.13   1227.13    902.34    902.34    902.34    399.98    399.98    399.98   1399.15   1399.15   1399.15
      1926    766.09    129.35      1.50      1.00      2.00    776.93    776.93    776.93    267.30    267.30    267.30   1030.35   1030.35   1030.35   1240.67   1240.67   1240.67   1039.88   1039.88   1039.88   1236.71   1236.71   1236.71    783.28    783.28    783.28
      1927   1139.49     69.68      1.50      0.00      2.00   1141.62   1141.62   1141.62    155.92    155.92    155.92   1133.37   1133.37   1133.37    863.33    863.33    863.33    874.17    874.17    874.17   1002.78   1002.78   1002.78   1021.35   1021.35   1021.35
      1928   -240.87    982.14      1.50      1.00      2.00   1011.25   1011.25   1011.25   1067.11   1067.11   1067.11   1264.47   1264.47   1264.47    787.69    787.69    787.69   1241.32   1241.32   1241.32    283.94    283.94    283.94    749.91    749.91    749.91
      1929   -590.11      2.39      1.50      1.00      2.00    590.11    590.11    590.11   1257.81   1257.81   1257.81   1254.52   1254.52   1254.52    873.10    873.10    873.10    409.90    409.90    409.90    868.35    868.35    868.35   1409.90   1409.90   1409.90
      1930   -107.41     45.03      1.50      0.00      2.00    116.47    116.47    116.47   1108.33   1108.33   1108.33   1094.99   1094.99   1094.99    992.06    992.06    992.06    893.72    893.72    893.72    910.06    910.06    910.06   1021.29   1021.29   1021.29
      1931   -452.57   -420.33      1.50      1.00      2.00    617.65    617.65    617.65   1138.32   1138.32   1138.32   1051.69   1051.69   1051.69    448.23    448.23    448.23    690.19    690.19    690.19   1421.41   1421.41   1421.41   1387.64   1387.64   1387.64
      1932    723.54   -549.49      1.50      0.00      2.00    908.54    908.54    908.54    615.12    615.12    615.12    387.53    387.53    387.53   1263.82   1263.82   1263.82   1214.49   1214.49   1214.49    838.51    838.51    838.51   1386.39   1386.39   1386.39
      1933   -403.15     -8.94      1.50      1.00      2.00    403.25    403.25    403.25   1403.18   1403.18   1403.18   1245.12   1245.12   1245.12    862.56    862.56    862.56    596.92    596.92    596.92    880.34    880.34    880.34   1257.50   1257.50   1257.50
      1934  -1098.76   -198.16      1.50      1.00      2.00   1116.49   1116.49   1116.49    779.15    779.15    779.15   1137.34   1137.34   1137.34    896.99    896.99    896.99    221.41    221.41    221.41   1221.09   1221.09   1221.09    922.77    922.77    922.77
      1935   -674.78   1176.52      1.50      0.00      2.00   1356.29   1356.29   1356.29    643.77    643.77    643.77    881.69    881.69    881.69    874.07    874.07    874.07   1220.64   1220.64   1220.64    356.28    356.28    356.28   1215.11   1215.11   1215.11
      1936   -464.01  -1211.83      1.50      0.00      2.00   1297.63   1297.63   1297.63   1092.17   1092.17   1092.17   1024.15   1024.15   1024.15    347.65    347.65    347.65   1325.07   1325.07   1325.07    746.97    746.97    746.97    697.13    697.13    697.13
      1937   -759.75   1065.56      1.50      0.00      2.00   1308.67   1308.67   1308.67    708.52    708.52    708.52    766.67    766.67    766.67   1010.69   1010.69   1010.69   1092.31   1092.31   1092.31    327.52    327.52    327.52   1275.45   1275.45   1275.45
      1938   -632.26   1232.68      1.50      1.00      2.00   1385.37   1385.37   1385.37    620.21    620.21    620.21    942.01    942.01    942.01    805.71    805.71    805.71   1286.36   1286.36   1286.36    389.75    389.75    389.75   1190.14   1190.14   1190.14
      1939   -313.80   -122.99      1.50      0.00      2.00    337.05    337.05    337.05   1319.55   1319.55   1319.55   1102.00   1102.00   1102.00    766.03    766.03    766.03    697.13    697.13    697.13   1006.42   1006.42   1006.42   1280.81   1280.81   1280.81
      1940    691.13   1031.00      1.50      0.00      2.00   1241.22   1241.22   1241.22   1076.27   1076.27   1076.27    766.12    766.12    766.12    984.48    984.48    984.48    825.52    825.52    825.52   1202.50   1202.50   1202.50    252.47    252.47    252.47
      1941    176.23  -1077.87      1.50      0.00      2.00   1092.18   1092.18   1092.18   1356.61   1356.61   1356.61    386.90    386.90    386.90    708.63    708.63    708.63   1051.96   1051.96   1051.96   1340.61   1340.61   1340.61    677.55    677.55    677.55
      1942    525.16  -1042.11      1.50      0.00      2.00   1166.95   1166.95   1166.95   1145.20   1145.20   1145.20    177.85    177.85    177.85   1040.16   1040.16   1040.16    837.59    837.59    837.59    990.62    990.62    990.62    867.11    867.11    867.11
      1943   -977.96  -1123.46      1.50      1.00      2.00   1489.48   1489.48   1489.48    582.06    582.06    582.06   1500.20   1500.20   1500.20    542.86    542.86    542.86   1123.68   1123.68   1123.68    609.04    609.04    609.04   1151.89   1151.89   1151.89
      1944   -347.05    577.21      1.50      1.00      2.00    673.51    673.51    673.51   1326.69   1326.69   1326.69   1188.58   1188.58   1188.58   1205.91   1205.91   1205.91    871.50    871.50    871.50    326.83    326.83    326.83    894.95    894.95    894.95
      1945   -394.97   -830.58      1.50      1.00      2.00    919.71    919.71    919.71   1105.60   1105.60   1105.60    895.67    895.67    895.67    110.86    110.86    110.86   1027.59   1027.59   1027.59   1085.73   1085.73   1085.73    984.24    984.24    984.24
      1946   -157.71    431.50      1.50      1.00      2.00    459.42    459.42    459.42   1235.51   1235.51   1235.51   1454.72   1454.72   1454.72   1341.94   1341.94   1341.94    946.38    946.38    946.38    553.17    553.17    553.17    788.30    788.30    788.30
      1947    996.76    425.76      1.50      0.00      2.00   1083.89   1083.89   1083.89    425.78    425.78    425.78   1384.04   1384.04   1384.04   1089.84   1089.84   1089.84    668.66    668.66    668.66   1386.37   1386.37   1386.37    663.80    663.80    663.80
      1948    334.55     59.89      1.50      0.00      2.00    339.87    339.87    339.87    668.14    668.14    668.14    940.61    940.61    940.61   1246.53   1246.53   1246.53   1335.90   1335.90   1335.90   1160.33   1160.33   1160.33    822.96    822.96    822.96
      1949   -444.00   1039.75      1.50      0.00      2.00   1130.58   1130.58   1130.58    887.97    887.97    887.97   1070.19   1070.19   1070.19    822.49    822.49    822.49   1179.07   1179.07   1179.07    182.50    182.50    182.50    959.85    959.85    959.85
      1950    126.71   -316.19      1.50      0.00      2.00    340.63    340.63    340.63    928.77    928.77    928.77    664.60    664.60    664.60    833.73    833.73    833.73   1170.23   1170.23   1170.23   1338.07   1338.07   1338.07   1239.77   1239.77   1239.77
