
%RxID  X    Y     Z  Indoor   Type   FlagsIDS (custom) : 0 Distance0 Distance1 ....
     -1.00     -1.00     -1.00     -1.00     -1.00     -1.00         0         1         2         3         4         5         6         7         8         9        10        11        12        13        14        15        16        17        18        19        20
      2203    347.52   -273.19      1.50      0.00      2.00    442.04    442.04    442.04    707.36    707.36    707.36    612.16    612.16    612.16   1034.30   1034.30   1034.30   1374.93   1374.93   1374.93   1419.91   1419.91   1419.91   1149.40   1149.40   1149.40
      2204   -351.52    513.14      1.50      1.00      2.00    621.99    621.99    621.99   1380.73   1380.73   1380.73   1201.48   1201.48   1201.48   1268.64   1268.64   1268.64    826.94    826.94    826.94    382.88    382.88    382.88    921.76    921.76    921.76
      2205   1487.22   -230.05      1.50      0.00      2.00   1504.91   1504.91   1504.91    538.80    538.80    538.80   1174.36   1174.36   1174.36    562.01    562.01    562.01   1096.17   1096.17   1096.17    636.13    636.13    636.13   1475.14   1475.14   1475.14
      2206    379.40   -543.79      1.50      1.00      2.00    663.06    663.06    663.06    825.14    825.14    825.14    344.09    344.09    344.09    936.59    936.59    936.59   1340.61   1340.61   1340.61   1166.02   1166.02   1166.02   1247.41   1247.41   1247.41
      2207    837.65   -397.75      1.50      0.00      2.00    927.29    927.29    927.29    429.61    429.61    429.61    577.33    577.33    577.33   1228.52   1228.52   1228.52   1426.85   1426.85   1426.85    811.18    811.18    811.18   1308.13   1308.13   1308.13
      2208   1369.53    227.26      1.50      1.00      2.00   1388.26   1388.26   1388.26    433.82    433.82    433.82   1396.93   1396.93   1396.93    670.18    670.18    670.18    651.98    651.98    651.98   1101.07   1101.07   1101.07   1078.95   1078.95   1078.95
      2209    378.45    937.23      1.50      0.00      2.00   1010.76   1010.76   1010.76   1124.60   1124.60   1124.60   1009.03   1009.03   1009.03    880.36    880.36    880.36   1123.81   1123.81   1123.81    881.33    881.33    881.33    140.86    140.86    140.86
      2210   1080.69    516.17      1.50      1.00      2.00   1197.64   1197.64   1197.64    522.44    522.44    522.44   1499.25   1499.25   1499.25   1054.30   1054.30   1054.30    546.11    546.11    546.11   1444.42   1444.42   1444.42    677.95    677.95    677.95
      2211  -1482.31    104.20      1.50      1.00      2.00   1485.97   1485.97   1485.97    970.41    970.41    970.41    762.06    762.06    762.06   1380.69   1380.69   1380.69    493.43    493.43    493.43   1243.12   1243.12   1243.12    528.07    528.07    528.07
      2212   -479.50   1220.89      1.50      1.00      2.00   1311.68   1311.68   1311.68    729.56    729.56    729.56   1080.43   1080.43   1080.43    700.90    700.90    700.90   1327.21   1327.21   1327.21    355.43    355.43    355.43   1041.79   1041.79   1041.79
      2213    422.35  -1107.41      1.50      0.00      2.00   1185.21   1185.21   1185.21   1249.01   1249.01   1249.01    253.54    253.54    253.54    953.40    953.40    953.40    850.84    850.84    850.84   1104.35   1104.35   1104.35    754.07    754.07    754.07
      2214    174.46    217.31      1.50      0.00      2.00    278.68    278.68    278.68    853.66    853.66    853.66   1131.22   1131.22   1131.22   1276.16   1276.16   1276.16   1194.40   1194.40   1194.40    935.82    935.82    935.82    725.83    725.83    725.83
      2215  -1280.29   -265.22      1.50      1.00      2.00   1307.48   1307.48   1307.48    639.74    639.74    639.74   1152.41   1152.41   1152.41    984.81    984.81    984.81    385.88    385.88    385.88   1374.27   1374.27   1374.27    767.02    767.02    767.02
      2216   -539.76   -753.59      1.50      0.00      2.00    926.95    926.95    926.95    966.81    966.81    966.81   1045.82   1045.82   1045.82    119.28    119.28    119.28    883.02    883.02    883.02   1081.34   1081.34   1081.34   1117.50   1117.50   1117.50
      2217  -1213.32   -283.30      1.50      1.00      2.00   1245.96   1245.96   1245.96    649.44    649.44    649.44   1184.57   1184.57   1184.57    921.10    921.10    921.10    354.64    354.64    354.64   1352.72   1352.72   1352.72    836.14    836.14    836.14
      2218   -961.86  -1007.18      1.50      1.00      2.00   1392.69   1392.69   1392.69    556.34    556.34    556.34   1468.66   1468.66   1468.66    482.94    482.94    482.94   1007.90   1007.90   1007.90    725.93    725.93    725.93   1204.45   1204.45   1204.45
      2219    754.30     30.18      1.50      0.00      2.00    754.90    754.90    754.90    247.55    247.55    247.55    931.61    931.61    931.61   1246.07   1246.07   1246.07   1120.16   1120.16   1120.16   1165.89   1165.89   1165.89    873.70    873.70    873.70
      2220   -883.96   -902.49      1.50      1.00      2.00   1263.28   1263.28   1263.28    617.12    617.12    617.12   1384.44   1384.44   1384.44    385.69    385.69    385.69    909.92    909.92    909.92    837.69    837.69    837.69   1212.29   1212.29   1212.29
      2221    498.53   -956.25      1.50      0.00      2.00   1078.40   1078.40   1078.40   1079.76   1079.76   1079.76     90.21     90.21     90.21   1002.60   1002.60   1002.60    923.81    923.81    923.81   1005.52   1005.52   1005.52    922.22    922.22    922.22
      2222   -451.43    -18.69      1.50      0.00      2.00    451.81    451.81    451.81   1451.55   1451.55   1451.55   1274.06   1274.06   1274.06    848.76    848.76    848.76    548.89    548.89    548.89    886.07    886.07    886.07   1299.22   1299.22   1299.22
      2223   -449.40   1047.41      1.50      0.00      2.00   1139.75   1139.75   1139.75    878.62    878.62    878.62   1066.13   1066.13   1066.13    819.01    819.01    819.01   1183.31   1183.31   1183.31    188.28    188.28    188.28    966.57    966.57    966.57
      2224   -342.59   -689.95      1.50      0.00      2.00    770.32    770.32    770.32   1170.73   1170.73   1170.73    860.79    860.79    860.79    236.20    236.20    236.20    953.01    953.01    953.01   1232.18   1232.18   1232.18   1097.02   1097.02   1097.02
      2225   -877.44   -858.39      1.50      0.00      2.00   1227.49   1227.49   1227.49    622.61    622.61    622.61   1377.46   1377.46   1377.46    377.52    377.52    377.52    867.09    867.09    867.09    882.27    882.27    882.27   1238.26   1238.26   1238.26
      2226   -579.24    503.98      1.50      1.00      2.00    767.80    767.80    767.80   1298.20   1298.20   1298.20    989.39    989.39    989.39   1357.87   1357.87   1357.87    656.53    656.53    656.53    370.64    370.64    370.64   1138.36   1138.36   1138.36
      2227    658.19   -987.28      1.50      1.00      2.00   1186.57   1186.57   1186.57   1044.78   1044.78   1044.78    199.30    199.30    199.30   1164.52   1164.52   1164.52    819.50    819.50    819.50    850.49    850.49    850.49    993.97    993.97    993.97
      2228   -684.20  -1154.32      1.50      0.00      2.00   1341.86   1341.86   1341.86    865.24    865.24    865.24   1218.78   1218.78   1218.78    342.10    342.10    342.10   1196.74   1196.74   1196.74    658.45    658.45    658.45    895.52    895.52    895.52
      2229   -239.86    533.57      1.50      1.00      2.00    585.01    585.01    585.01   1419.26   1419.26   1419.26   1303.26   1303.26   1303.26   1222.30   1222.30   1222.30    928.71    928.71    928.71    422.16    422.16    422.16    811.13    811.13    811.13
      2230    990.86    364.02      1.50      0.00      2.00   1055.62   1055.62   1055.62    364.14    364.14    364.14   1324.40   1324.40   1324.40   1072.79   1072.79   1072.79    715.02    715.02    715.02   1331.28   1331.28   1331.28    702.12    702.12    702.12
      2231    331.80   -619.46      1.50      1.00      2.00    702.73    702.73    702.73    911.17    911.17    911.17    298.49    298.49    298.49    867.58    867.58    867.58   1297.87   1297.87   1297.87   1193.94   1193.94   1193.94   1161.06   1161.06   1161.06
      2232    370.23    151.26      1.50      0.00      2.00    399.94    399.94    399.94    647.68    647.68    647.68   1025.55   1025.55   1025.55   1338.74   1338.74   1338.74   1378.56   1378.56   1378.56   1126.16   1126.16   1126.16    726.48    726.48    726.48
      2233   -883.88    746.16      1.50      1.00      2.00   1156.72   1156.72   1156.72    992.76    992.76    992.76    627.67    627.67    627.67   1324.13   1324.13   1324.13    755.14    755.14    755.14    402.17    402.17    402.17   1389.07   1389.07   1389.07
      2234    162.11    255.70      1.50      1.00      2.00    302.76    302.76    302.76    876.03    876.03    876.03   1171.54   1171.54   1171.54   1302.59   1302.59   1302.59   1189.91   1189.91   1189.91    900.51    900.51    900.51    697.63    697.63    697.63
      2235    516.57   1324.02      1.50      1.00      2.00   1421.22   1421.22   1421.22   1409.51   1409.51   1409.51    632.64    632.64    632.64    658.31    658.31    658.31   1084.84   1084.84   1084.84   1114.96   1114.96   1114.96    458.27    458.27    458.27
      2236   -383.35   1170.32      1.50      1.00      2.00   1231.51   1231.51   1231.51    834.18    834.18    834.18   1157.36   1157.36   1157.36    680.12    680.12    680.12   1322.84   1322.84   1322.84    325.86    325.86    325.86    934.29    934.29    934.29
      2237    147.79    407.34      1.50      0.00      2.00    433.32    433.32    433.32    944.55    944.55    944.55   1321.20   1321.20   1321.20   1428.69   1428.69   1428.69   1217.93   1217.93   1217.93    793.76    793.76    793.76    578.33    578.33    578.33
      2238    218.97    742.00      1.50      0.00      2.00    773.64    773.64    773.64   1077.30   1077.30   1077.30   1261.07   1261.07   1261.07   1014.02   1014.02   1014.02   1287.02   1287.02   1287.02    729.59    729.59    729.59    307.19    307.19    307.19
      2239    367.58    778.64      1.50      1.00      2.00    861.04    861.04    861.04   1003.12   1003.12   1003.12   1144.13   1144.13   1144.13   1021.86   1021.86   1021.86   1135.79   1135.79   1135.79    871.97    871.97    871.97    158.67    158.67    158.67
      2240    683.31   1058.50      1.50      1.00      2.00   1259.89   1259.89   1259.89   1104.86   1104.86   1104.86    744.33    744.33    744.33    959.50    959.50    959.50    839.06    839.06    839.06   1198.85   1198.85   1198.85    265.78    265.78    265.78
      2241   -666.50  -1063.01      1.50      1.00      2.00   1254.68   1254.68   1254.68    856.45    856.45    856.45   1183.01   1183.01   1183.01    257.91    257.91    257.91   1114.10   1114.10   1114.10    747.60    747.60    747.60    944.41    944.41    944.41
      2242    527.53   1001.29      1.50      0.00      2.00   1131.75   1131.75   1131.75   1107.16   1107.16   1107.16    870.24    870.24    870.24    901.32    901.32    901.32    981.83    981.83    981.83   1036.39   1036.39   1036.39    138.01    138.01    138.01
      2243    453.47    224.69      1.50      1.00      2.00    506.08    506.08    506.08    590.91    590.91    590.91   1091.73   1091.73   1091.73   1448.73   1448.73   1448.73   1470.74   1470.74   1470.74   1149.11   1149.11   1149.11    643.05    643.05    643.05
      2244    -35.00    616.30      1.50      1.00      2.00    617.29    617.29    617.29   1475.21   1475.21   1475.21   1486.14   1486.14   1486.14   1116.35   1116.35   1116.35   1145.01   1145.01   1145.01    527.83    527.83    527.83    590.42    590.42    590.42
      2245    -45.74   1080.97      1.50      0.00      2.00   1081.93   1081.93   1081.93   1155.25   1155.25   1155.25   1470.06   1470.06   1470.06    652.74    652.74    652.74   1441.91   1441.91   1441.91    502.54    502.54    502.54    586.53    586.53    586.53
      2246    -68.85  -1133.06      1.50      0.00      2.00   1135.15   1135.15   1135.15   1455.84   1455.84   1455.84    628.40    628.40    628.40    507.13    507.13    507.13   1466.58   1466.58   1466.58   1107.20   1107.20   1107.20    602.99    602.99    602.99
      2247    452.42   -498.90      1.50      0.00      2.00    673.49    673.49    673.49    740.78    740.78    740.78    370.22    370.22    370.22   1020.74   1020.74   1020.74   1349.30   1349.30   1349.30   1110.05   1110.05   1110.05   1313.57   1313.57   1313.57
      2248    -57.40   -155.42      1.50      1.00      2.00    165.68    165.68    165.68   1068.76   1068.76   1068.76    903.16    903.16    903.16    837.20    837.20    837.20    955.33    955.33    955.33   1113.23   1113.23   1113.23   1163.65   1163.65   1163.65
      2249   -494.83   1266.09      1.50      1.00      2.00   1359.35   1359.35   1359.35    687.29    687.29    687.29   1081.85   1081.85   1081.85    679.72    679.72    679.72   1363.15   1363.15   1363.15    400.07    400.07    400.07   1072.24   1072.24   1072.24
      2250   -736.68    132.36      1.50      1.00      2.00    748.48    748.48    748.48   1256.77   1256.77   1256.77   1058.75   1058.75   1058.75   1026.08   1026.08   1026.08    294.71    294.71    294.71    770.92    770.92    770.92   1270.23   1270.23   1270.23
      2251   -820.49    683.17      1.50      0.00      2.00   1067.67   1067.67   1067.67   1064.18   1064.18   1064.18    703.69    703.69    703.69   1331.71   1331.71   1331.71    706.36    706.36    706.36    368.99    368.99    368.99   1333.09   1333.09   1333.09
      2252    577.32   -848.80      1.50      0.00      2.00   1026.52   1026.52   1026.52    948.22    948.22    948.22     79.22     79.22     79.22   1077.46   1077.46   1077.46    979.23    979.23    979.23    922.84    922.84    922.84   1055.24   1055.24   1055.24
      2253    304.23   -779.37      1.50      1.00      2.00    836.64    836.64    836.64   1044.75   1044.75   1044.75    214.10    214.10    214.10    808.89    808.89    808.89   1179.74   1179.74   1179.74   1198.90   1198.90   1198.90   1000.13   1000.13   1000.13
