
%RxID  X    Y     Z  Indoor   Type   FlagsIDS (custom) : 0 Distance0 Distance1 ....
     -1.00     -1.00     -1.00     -1.00     -1.00     -1.00         0         1         2         3         4         5         6         7         8         9        10        11        12        13        14        15        16        17        18        19        20
      1022   -745.35    181.22      1.50      1.00      2.00    767.07    767.07    767.07   1290.84   1290.84   1290.84   1019.06   1019.06   1019.06   1075.63   1075.63   1075.63    312.55    312.55    312.55    727.45    727.45    727.45   1267.67   1267.67   1267.67
      1023   1465.32    -19.70      1.50      0.00      2.00   1465.45   1465.45   1465.45    465.74    465.74    465.74   1283.80   1283.80   1283.80    535.04    535.04    535.04    886.43    886.43    886.43    847.06    847.06    847.06   1310.12   1310.12   1310.12
      1024   -378.99    303.96      1.50      0.00      2.00    485.82    485.82    485.82   1412.09   1412.09   1412.09   1463.40   1463.40   1463.40   1176.25   1176.25   1176.25    691.41    691.41    691.41    574.97    574.97    574.97   1043.34   1043.34   1043.34
      1025    470.63  -1275.38      1.50      0.00      2.00   1359.44   1359.44   1359.44   1380.88   1380.88   1380.88    410.38    410.38    410.38   1053.41   1053.41   1053.41    699.17    699.17    699.17   1107.77   1107.77   1107.77    655.81    655.81    655.81
      1026   -617.49   -303.84      1.50      1.00      2.00    688.20    688.20    688.20   1046.37   1046.37   1046.37   1465.42   1465.42   1465.42    574.36    574.36    574.36    488.50    488.50    488.50   1175.78   1175.78   1175.78   1415.50   1415.50   1415.50
      1027    988.79    279.34      1.50      1.00      2.00   1027.49   1027.49   1027.49    279.57    279.57    279.57   1245.33   1245.33   1245.33   1049.08   1049.08   1049.08    778.18    778.18    778.18   1254.29   1254.29   1254.29    763.64    763.64    763.64
      1028   -142.27   -695.64      1.50      0.00      2.00    710.04    710.04    710.04   1368.38   1368.38   1368.38    664.49    664.49    664.49    396.25    396.25    396.25   1104.36   1104.36   1104.36   1345.35   1345.35   1345.35   1046.18   1046.18   1046.18
      1029   -981.90   1119.83      1.50      1.00      2.00   1489.34   1489.34   1489.34    612.54    612.54    612.54    576.92    576.92    576.92   1157.15   1157.15   1157.15   1119.98   1119.98   1119.98    544.64    544.64    544.64   1503.47   1503.47   1503.47
      1030   1296.01    -98.04      1.50      0.00      2.00   1299.71   1299.71   1299.71    311.82    311.82    311.82   1106.11   1106.11   1106.11    710.79    710.79    710.79    985.43    985.43    985.43    794.64    794.64    794.64   1250.24   1250.24   1250.24
      1031   -669.94    322.42      1.50      1.00      2.00    743.49    743.49    743.49   1449.64   1449.64   1449.64    992.24    992.24    992.24   1200.56   1200.56   1200.56    461.40    461.40    461.40    569.58    569.58    569.58   1368.58   1368.58   1368.58
      1032   1023.31   -239.96      1.50      1.00      2.00   1051.07   1051.07   1051.07    241.09    241.09    241.09    816.00    816.00    816.00   1005.73   1005.73   1005.73   1204.36   1204.36   1204.36    786.91    786.91    786.91   1223.56   1223.56   1223.56
      1033    256.66    524.97      1.50      1.00      2.00    584.35    584.35    584.35    910.02    910.02    910.02   1417.65   1417.65   1417.65   1234.12   1234.12   1234.12   1289.27   1289.27   1289.27    829.99    829.99    829.99    418.99    418.99    418.99
      1034   -151.05   1008.65      1.50      0.00      2.00   1019.90   1019.90   1019.90   1115.39   1115.39   1115.39   1356.47   1356.47   1356.47    739.05    739.05    739.05   1318.37   1318.37   1318.37    376.96    376.96    376.96    666.48    666.48    666.48
      1035   1357.47    -34.39      1.50      1.00      2.00   1357.90   1357.90   1357.90    359.12    359.12    359.12   1194.53   1194.53   1194.53    643.45    643.45    643.45    911.65    911.65    911.65    843.78    843.78    843.78   1243.40   1243.40   1243.40
      1036    484.93  -1138.17      1.50      0.00      2.00   1237.17   1237.17   1237.17   1249.29   1249.29   1249.29    272.54    272.54    272.54   1021.83   1021.83   1021.83    786.16    786.16    786.16   1050.91   1050.91   1050.91    766.75    766.75    766.75
      1037  -1032.43   -296.10      1.50      1.00      2.00   1074.05   1074.05   1074.05    737.20    737.20    737.20   1252.68   1252.68   1252.68    779.96    779.96    779.96    297.87    297.87    297.87   1278.31   1278.31   1278.31   1011.86   1011.86   1011.86
      1038   -929.44    678.57      1.50      0.00      2.00   1150.78   1150.78   1150.78   1055.89   1055.89   1055.89    600.58    600.58    600.58   1404.91   1404.91   1404.91    682.23    682.23    682.23    468.58    468.58    468.58   1441.68   1441.68   1441.68
      1039    717.09   1292.31      1.50      1.00      2.00   1477.93   1477.93   1477.93   1322.91   1322.91   1322.91    522.93    522.93    522.93    841.21    841.21    841.21    891.43    891.43    891.43   1289.57   1289.57   1289.57    478.35    478.35    478.35
      1040    461.43    683.40      1.50      0.00      2.00    824.59    824.59    824.59    870.11    870.11    870.11   1178.91   1178.91   1178.91   1145.73   1145.73   1145.73   1054.51   1054.51   1054.51    978.63    978.63    978.63    186.68    186.68    186.68
      1041    993.97   -931.35      1.50      1.00      2.00   1362.13   1362.13   1362.13    931.37    931.37    931.37    498.27    498.27    498.27   1495.40   1495.40   1495.40    800.78    800.78    800.78    510.22    510.22    510.22   1276.40   1276.40   1276.40
      1042    186.65    724.94      1.50      1.00      2.00    748.58    748.58    748.58   1089.53   1089.53   1089.53   1294.57   1294.57   1294.57   1024.31   1024.31   1024.31   1320.91   1320.91   1320.91    701.00    701.00    701.00    343.66    343.66    343.66
      1043    -84.47    451.01      1.50      1.00      2.00    458.85    458.85    458.85   1174.51   1174.51   1174.51   1440.92   1440.92   1440.92   1381.06   1381.06   1381.06   1020.59   1020.59   1020.59    587.30    587.30    587.30    716.84    716.84    716.84
      1044    477.43   -435.92      1.50      1.00      2.00    646.50    646.50    646.50    680.52    680.52    680.52    430.72    430.72    430.72   1067.88   1067.88   1067.88   1397.55   1397.55   1397.55   1109.35   1109.35   1109.35   1381.31   1381.31   1381.31
      1045    341.95    886.93      1.50      0.00      2.00    950.56    950.56    950.56   1104.39   1104.39   1104.39   1071.15   1071.15   1071.15    911.73    911.73    911.73   1158.24   1158.24   1158.24    842.21    842.21    842.21    159.42    159.42    159.42
      1046   1042.30   -167.51      1.50      0.00      2.00   1055.68   1055.68   1055.68    172.77    172.77    172.77    884.34    884.34    884.34    972.24    972.24    972.24   1130.37   1130.37   1130.37    835.13    835.13    835.13   1167.19   1167.19   1167.19
      1047   -192.43   1254.61      1.50      0.00      2.00   1269.29   1269.29   1269.29    938.17    938.17    938.17   1364.08   1364.08   1364.08    514.81    514.81    514.81   1492.05   1492.05   1492.05    495.56    495.56    495.56    794.01    794.01    794.01
      1048   -802.02    516.01      1.50      1.00      2.00    953.68    953.68    953.68   1232.10   1232.10   1232.10    780.83    780.83    780.83   1456.75   1456.75   1456.75    552.69    552.69    552.69    462.33    462.33    462.33   1348.26   1348.26   1348.26
      1049   -732.32    481.04      1.50      1.00      2.00    876.18    876.18    876.18   1279.38   1279.38   1279.38    858.82    858.82    858.82   1449.64   1449.64   1449.64    550.50    550.50    550.50    449.67    449.67    449.67   1291.06   1291.06   1291.06
      1050    778.29  -1151.04      1.50      0.00      2.00   1389.47   1389.47   1389.47   1172.20   1172.20   1172.20    398.33    398.33    398.33   1309.67   1309.67   1309.67    621.92    621.92    621.92    775.94    775.94    775.94    971.27    971.27    971.27
      1051    689.56  -1296.98      1.50      0.00      2.00   1468.89   1468.89   1468.89   1333.62   1333.62   1333.62    470.78    470.78    470.78   1265.21   1265.21   1265.21    534.51    534.51    534.51    917.88    917.88    917.88    815.37    815.37    815.37
      1052     20.72   -965.37      1.50      0.00      2.00    965.59    965.59    965.59   1375.11   1375.11   1375.11    489.46    489.46    489.46    530.11    530.11    530.11   1243.73   1243.73   1243.73   1482.61   1482.61   1482.61    767.01    767.01    767.01
      1053   -570.55    -63.44      1.50      0.00      2.00    574.07    574.07    574.07   1228.03   1228.03   1228.03   1314.47   1314.47   1314.47    805.71    805.71    805.71    434.11    434.11    434.11    932.16    932.16    932.16   1430.86   1430.86   1430.86
      1054  -1449.89      1.11      1.50      0.00      2.00   1449.89   1449.89   1449.89    868.60    868.60    868.60    866.39    866.39    866.39   1286.18   1286.18   1286.18    449.89    449.89    449.89   1284.69   1284.69   1284.69    550.11    550.11    550.11
      1055   -350.04   1090.64      1.50      1.00      2.00   1145.43   1145.43   1145.43    913.20    913.20    913.20   1171.69   1171.69   1171.69    730.75    730.75    730.75   1269.63   1269.63   1269.63    270.06    270.06    270.06    879.20    879.20    879.20
      1056    368.41   -415.23      1.50      1.00      2.00    555.11    555.11    555.11    755.86    755.86    755.86    469.63    469.63    469.63    978.46    978.46    978.46   1460.50   1460.50   1460.50   1218.09   1218.09   1218.09   1367.44   1367.44   1367.44
      1057    286.09   -973.17      1.50      1.00      2.00   1014.35   1014.35   1014.35   1206.95   1206.95   1206.95    239.23    239.23    239.23    793.36    793.36    793.36   1041.94   1041.94   1041.94   1218.62   1218.62   1218.62    811.06    811.06    811.06
      1058   -581.08   1140.16      1.50      0.00      2.00   1279.70   1279.70   1279.70    725.18    725.18    725.18    958.93    958.93    958.93    829.49    829.49    829.49   1214.68   1214.68   1214.68    285.85    285.85    285.85   1115.29   1115.29   1115.29
      1059   -134.92  -1213.47      1.50      1.00      2.00   1220.95   1220.95   1220.95   1408.59   1408.59   1408.59    723.76    723.76    723.76    503.97    503.97    503.97   1490.26   1490.26   1490.26   1008.63   1008.63   1008.63    535.89    535.89    535.89
      1060   -973.69   -704.08      1.50      1.00      2.00   1201.58   1201.58   1201.58    550.67    550.67    550.67   1482.57   1482.57   1482.57    500.62    500.62    500.62    704.57    704.57    704.57   1028.36   1028.36   1028.36   1415.95   1415.95   1415.95
      1061    165.92    872.41      1.50      1.00      2.00    888.05    888.05    888.05   1206.97   1206.97   1206.97   1197.81   1197.81   1197.81    875.56    875.56    875.56   1334.09   1334.09   1334.09    665.95    665.95    665.95    334.14    334.14    334.14
      1062   1166.81    216.54      1.50      0.00      2.00   1186.73   1186.73   1186.73    273.34    273.34    273.34   1271.47   1271.47   1271.47    860.87    860.87    860.87    729.98    729.98    729.98   1132.71   1132.71   1132.71    930.86    930.86    930.86
      1063    827.35   -122.22      1.50      1.00      2.00    836.33    836.33    836.33    211.54    211.54    211.54    812.67    812.67    812.67   1179.01   1179.01   1179.01   1195.47   1195.47   1195.47   1002.87   1002.87   1002.87   1041.08   1041.08   1041.08
      1064   -486.32   -530.00      1.50      1.00      2.00    719.30    719.30    719.30   1067.94   1067.94   1067.94   1041.99   1041.99   1041.99    336.33    336.33    336.33    738.08    738.08    738.08   1307.26   1307.26   1307.26   1296.75   1296.75   1296.75
      1065    691.34   -633.57      1.50      0.00      2.00    937.75    937.75    937.75    704.76    704.76    704.76    301.10    301.10    301.10   1213.81   1213.81   1213.81   1141.07   1141.07   1141.07    841.41    841.41    841.41   1297.97   1297.97   1297.97
      1066   1387.31    165.19      1.50      1.00      2.00   1397.11   1397.11   1397.11    421.06    421.06    421.06   1360.43   1360.43   1360.43    634.57    634.57    634.57    709.87    709.87    709.87   1037.38   1037.38   1037.38   1130.72   1130.72   1130.72
      1067    193.09   -576.37      1.50      1.00      2.00    607.85    607.85    607.85    991.62    991.62    991.62    422.03    422.03    422.03    751.19    751.19    751.19   1409.55   1409.55   1409.55   1338.63   1338.63   1338.63   1171.75   1171.75   1171.75
      1068   -622.72    699.46      1.50      0.00      2.00    936.49    936.49    936.49   1099.41   1099.41   1099.41    892.96    892.96    892.96   1205.87   1205.87   1205.87    794.72    794.72    794.72    206.91    206.91    206.91   1135.01   1135.01   1135.01
      1069   -796.61   1119.93      1.50      0.00      2.00   1374.35   1374.35   1374.35    645.07    645.07    645.07    747.81    747.81    747.81   1004.66   1004.66   1004.66   1138.25   1138.25   1138.25    390.43    390.43    390.43   1321.23   1321.23   1321.23
      1070    -81.52  -1002.98      1.50      0.00      2.00   1006.29   1006.29   1006.29   1425.07   1425.07   1425.07    597.43    597.43    597.43    440.31    440.31    440.31   1359.99   1359.99   1359.99   1172.70   1172.70   1172.70    733.66    733.66    733.66
      1071   1162.72   -221.42      1.50      0.00      2.00   1183.62   1183.62   1183.62    274.78    274.78    274.78    924.53    924.53    924.53    866.06    866.06    866.06   1138.57   1138.57   1138.57    727.53    727.53    727.53   1273.50   1273.50   1273.50
      1072   1231.30    -35.12      1.50      0.00      2.00   1231.80   1231.80   1231.80    233.95    233.95    233.95   1106.91   1106.91   1106.91    769.50    769.50    769.50    940.38    940.38    940.38    873.30    873.30    873.30   1160.57   1160.57   1160.57
