
%RxID  X    Y     Z  Indoor   Type   FlagsIDS (custom) : 0 Distance0 Distance1 ....
     -1.00     -1.00     -1.00     -1.00     -1.00     -1.00         0         1         2         3         4         5         6         7         8         9        10        11        12        13        14        15        16        17        18        19        20
      2497    -15.53    809.88      1.50      1.00      2.00    810.03    810.03    810.03   1348.95   1348.95   1348.95   1485.53   1485.53   1485.53    922.35    922.35    922.35   1274.79   1274.79   1274.79    487.71    487.71    487.71    518.59    518.59    518.59
      2498   -362.33   -463.17      1.50      1.00      2.00    588.06    588.06    588.06   1206.90   1206.90   1206.90    951.80    951.80    951.80    425.75    425.75    425.75    788.13    788.13    788.13   1420.14   1420.14   1420.14   1319.65   1319.65   1319.65
      2499    216.25    501.74      1.50      0.00      2.00    546.35    546.35    546.35    930.59    930.59    930.59   1458.79   1458.79   1458.79   1249.22   1249.22   1249.22   1334.44   1334.44   1334.44    803.58    803.58    803.58    461.78    461.78    461.78
      2500    997.10    855.23      1.50      1.00      2.00   1313.63   1313.63   1313.63    855.24    855.24    855.24    876.87    876.87    876.87   1327.82   1327.82   1327.82    503.01    503.01    503.01   1497.14   1497.14   1497.14    497.22    497.22    497.22
      2501  -1086.83    -52.16      1.50      0.00      2.00   1088.08   1088.08   1088.08    912.75    912.75    912.75   1006.89   1006.89   1006.89   1003.39   1003.39   1003.39    101.30    101.30    101.30   1089.72   1089.72   1089.72    914.66    914.66    914.66
      2502    378.55   -634.89      1.50      0.00      2.00    739.18    739.18    739.18    888.42    888.42    888.42    261.12    261.12    261.12    908.45    908.45    908.45   1260.98   1260.98   1260.98   1145.03   1145.03   1145.03   1160.68   1160.68   1160.68
      2503   1087.14   -236.32      1.50      0.00      2.00   1112.53   1112.53   1112.53    251.88    251.88    251.88    860.98    860.98    860.98    942.95    942.95    942.95   1177.15   1177.15   1177.15    753.00    753.00    753.00   1248.98   1248.98   1248.98
      2504   -162.95    630.24      1.50      1.00      2.00    650.97    650.97    650.97   1383.74   1383.74   1383.74   1357.68   1357.68   1357.68   1113.84   1113.84   1113.84   1047.79   1047.79   1047.79    411.35    411.35    411.35    703.64    703.64    703.64
      2505   -624.61   1205.93      1.50      1.00      2.00   1358.09   1358.09   1358.09    646.36    646.36    646.36    939.05    939.05    939.05    816.70    816.70    816.70   1263.00   1263.00   1263.00    362.00    362.00    362.00   1174.85   1174.85   1174.85
      2506    409.44  -1040.96      1.50      1.00      2.00   1118.59   1118.59   1118.59   1196.81   1196.81   1196.81    196.96    196.96    196.96    926.11    926.11    926.11    909.09    909.09    909.09   1104.50   1104.50   1104.50    803.32    803.32    803.32
      2507    793.71   -417.36      1.50      0.00      2.00    896.76    896.76    896.76    465.56    465.56    465.56    536.27    536.27    536.27   1276.45   1276.45   1276.45   1464.92   1464.92   1464.92    836.76    836.76    836.76   1316.59   1316.59   1316.59
      2508    803.21    666.60      1.50      0.00      2.00   1043.79   1043.79   1043.79    695.04    695.04    695.04   1083.52   1083.52   1083.52   1334.33   1334.33   1334.33    724.78    724.78    724.78   1318.38   1318.38   1318.38    362.93    362.93    362.93
      2509    207.32     87.87      1.50      0.00      2.00    225.17    225.17    225.17    797.53    797.53    797.53    997.81    997.81    997.81   1187.54   1187.54   1187.54   1210.51   1210.51   1210.51   1051.60   1051.60   1051.60    831.40    831.40    831.40
      2510   -690.57    403.72      1.50      1.00      2.00    799.92    799.92    799.92   1363.94   1363.94   1363.94    932.16    932.16    932.16   1497.15   1497.15   1497.15    508.67    508.67    508.67    500.06    500.06    500.06   1277.18   1277.18   1277.18
      2511   -173.69    229.12      1.50      0.00      2.00    287.52    287.52    287.52   1195.85   1195.85   1195.85   1285.79   1285.79   1285.79   1142.75   1142.75   1142.75    857.48    857.48    857.48    715.65    715.65    715.65    927.12    927.12    927.12
      2512    137.35   -306.66      1.50      1.00      2.00    336.02    336.02    336.02    915.54    915.54    915.54    666.65    666.65    666.65    848.01    848.01    848.01   1177.97   1177.97   1177.97   1334.72   1334.72   1334.72   1227.51   1227.51   1227.51
      2513   -679.65   -861.28      1.50      0.00      2.00   1097.14   1097.14   1097.14    820.37    820.37    820.37   1179.65   1179.65   1179.65    179.71    179.71    179.71    918.93    918.93    918.93    927.88    927.88    927.88   1104.65   1104.65   1104.65
      2514   -588.85    579.63      1.50      0.00      2.00    826.27    826.27    826.27   1223.61   1223.61   1223.61    955.11    955.11    955.11   1294.19   1294.19   1294.19    710.65    710.65    710.65    299.88    299.88    299.88   1125.89   1125.89   1125.89
      2515  -1345.22   -234.21      1.50      1.00      2.00   1365.46   1365.46   1365.46    650.52    650.52    650.52   1111.09   1111.09   1111.09   1055.28   1055.28   1055.28    417.17    417.17    417.17   1387.43   1387.43   1387.43    695.40    695.40    695.40
      2516  -1250.18     67.59      1.50      1.00      2.00   1252.00   1252.00   1252.00    966.48    966.48    966.48    836.63    836.63    836.63   1197.68   1197.68   1197.68    259.15    259.15    259.15   1095.59   1095.59   1095.59    752.86    752.86    752.86
      2517   -360.53    421.49      1.50      0.00      2.00    554.65    554.65    554.65   1458.30   1458.30   1458.30   1223.12   1223.12   1223.12   1359.30   1359.30   1359.30    765.88    765.88    765.88    465.93    465.93    465.93    968.58    968.58    968.58
      2518   -644.12   1224.66      1.50      0.00      2.00   1383.72   1383.72   1383.72    619.79    619.79    619.79    927.97    927.97    927.97    819.99    819.99    819.99   1275.32   1275.32   1275.32    386.49    386.49    386.49   1199.01   1199.01   1199.01
      2519    529.91    191.01      1.50      0.00      2.00    563.29    563.29    563.29    507.41    507.41    507.41   1057.48   1057.48   1057.48   1482.44   1482.44   1482.44   1181.84   1181.84   1181.84   1434.73   1434.73   1434.73    675.70    675.70    675.70
      2520    430.94  -1175.03      1.50      0.00      2.00   1251.56   1251.56   1251.56   1305.57   1305.57   1305.57    316.60    316.60    316.60    980.87    980.87    980.87    796.35    796.35    796.35   1112.82   1112.82   1112.82    704.30    704.30    704.30
      2521     70.73     -4.69      1.50      1.00      2.00     70.88     70.88     70.88    929.28    929.28    929.28    962.40    962.40    962.40   1033.28   1033.28   1033.28   1070.74   1070.74   1070.74   1041.11   1041.11   1041.11    970.80    970.80    970.80
      2522    364.82   -360.06      1.50      1.00      2.00    512.58    512.58    512.58    730.13    730.13    730.13    523.73    523.73    523.73   1001.97   1001.97   1001.97   1411.52   1411.52   1411.52   1500.42   1500.42   1500.42   1233.54   1233.54   1233.54
      2523   -594.12    102.99      1.50      0.00      2.00    602.98    602.98    602.98   1326.53   1326.53   1326.53   1184.43   1184.43   1184.43    973.60    973.60    973.60    418.75    418.75    418.75    768.84    768.84    768.84   1409.65   1409.65   1409.65
      2524   1085.97    447.43      1.50      1.00      2.00   1174.53   1174.53   1174.53    455.61    455.61    455.61   1438.26   1438.26   1438.26   1017.66   1017.66   1017.66    588.78    588.78    588.78   1377.18   1377.18   1377.18    720.15    720.15    720.15
      2525   1431.76   -208.99      1.50      1.00      2.00   1446.93   1446.93   1446.93    479.68    479.68    479.68   1140.14   1140.14   1140.14    605.45    605.45    605.45   1077.20   1077.20   1077.20    660.60    660.60    660.60   1422.63   1422.63   1422.63
      2526   1310.88   -260.46      1.50      1.00      2.00   1336.50   1336.50   1336.50    405.57    405.57    405.57   1012.06   1012.06   1012.06    736.70    736.70    736.70   1142.28   1142.28   1142.28    634.43    634.43    634.43   1388.00   1388.00   1388.00
      2527   -178.71   -751.28      1.50      1.00      2.00    772.24    772.24    772.24   1326.26   1326.26   1326.26    688.35    688.35    688.35    341.17    341.17    341.17   1113.07   1113.07   1113.07   1279.27   1279.27   1279.27    996.97    996.97    996.97
      2528    943.70  -1052.85      1.50      0.00      2.00   1413.88   1413.88   1413.88   1054.35   1054.35   1054.35    481.41    481.41    481.41   1455.73   1455.73   1455.73    681.59    681.59    681.59    586.83    586.83    586.83   1162.73   1162.73   1162.73
      2529   -268.73   1179.34      1.50      0.00      2.00   1209.57   1209.57   1209.57    916.67    916.67    916.67   1270.50   1270.50   1270.50    614.62    614.62    614.62   1387.66   1387.66   1387.66    389.41    389.41    389.41    830.12    830.12    830.12
      2530    502.77  -1150.44      1.50      1.00      2.00   1255.50   1255.50   1255.50   1253.29   1253.29   1253.29    284.40    284.40    284.40   1042.32   1042.32   1042.32    765.23    765.23    765.23   1036.99   1036.99   1036.99    768.84    768.84    768.84
      2531   -423.25   1107.84      1.50      0.00      2.00   1185.94   1185.94   1185.94    849.91    849.91    849.91   1103.57   1103.57   1103.57    754.22    754.22    754.22   1248.98   1248.98   1248.98    253.68    253.68    253.68    954.38    954.38    954.38
      2532    889.64   -848.98      1.50      1.00      2.00   1229.72   1229.72   1229.72    856.12    856.12    856.12    390.01    390.01    390.01   1389.74   1389.74   1389.74    889.99    889.99    889.99    610.60    610.60    610.60   1253.54   1253.54   1253.54
      2533   -468.80      5.30      1.50      1.00      2.00    468.83    468.83    468.83   1468.81   1468.81   1468.81   1303.01   1303.01   1303.01    871.91    871.91    871.91    531.22    531.22    531.22    861.32    861.32    861.32   1295.95   1295.95   1295.95
      2534   -570.41    863.22      1.50      1.00      2.00   1034.66   1034.66   1034.66    969.28    969.28    969.28    929.59    929.59    929.59   1039.39   1039.39   1039.39    964.20    964.20    964.20     70.47     70.47     70.47   1070.42   1070.42   1070.42
      2535     27.19    811.43      1.50      0.00      2.00    811.88    811.88    811.88   1266.79   1266.79   1266.79   1339.40   1339.40   1339.40    921.08    921.08    921.08   1473.82   1473.82   1473.82    530.02    530.02    530.02    475.95    475.95    475.95
      2536   -924.39    478.38      1.50      0.00      2.00   1040.84   1040.84   1040.84   1462.47   1462.47   1462.47    693.99    693.99    693.99   1409.82   1409.82   1409.82    484.32    484.32    484.32    574.80    574.80    574.80   1177.19   1177.19   1177.19
      2537   -656.63    620.50      1.50      0.00      2.00    903.43    903.43    903.43   1163.43   1163.43   1163.43    878.39    878.39    878.39   1291.05   1291.05   1291.05    709.17    709.17    709.17    291.25    291.25    291.25   1182.40   1182.40   1182.40
      2538   -946.12    140.67      1.50      1.00      2.00    956.52    956.52    956.52   1149.03   1149.03   1149.03    912.67    912.67    912.67   1101.14   1101.14   1101.14    150.63    150.63    150.63    851.59    851.59    851.59   1063.23   1063.23   1063.23
      2539    773.56    877.34      1.50      0.00      2.00   1169.66   1169.66   1169.66    906.09    906.09    906.09    884.25    884.25    884.25   1152.83   1152.83   1152.83    726.53    726.53    726.53   1273.61   1273.61   1273.61    273.79    273.79    273.79
      2540   -490.61    284.57      1.50      1.00      2.00    567.17    567.17    567.17   1517.53   1517.53   1517.53   1518.30   1518.30   1518.30   1150.66   1150.66   1150.66    583.49    583.49    583.49    581.56    581.56    581.56   1148.66   1148.66   1148.66
      2541     35.44    399.77      1.50      0.00      2.00    401.34    401.34    401.34   1044.12   1044.12   1044.12   1348.38   1348.38   1348.38   1374.41   1374.41   1374.41   1109.93   1109.93   1109.93    710.01    710.01    710.01    658.21    658.21    658.21
      2542  -1357.80   -252.37      1.50      0.00      2.00   1381.05   1381.05   1381.05    629.94    629.94    629.94   1127.42   1127.42   1127.42   1054.71   1054.71   1054.71    437.84    437.84    437.84   1409.49   1409.49   1409.49    690.01    690.01    690.01
      2543   -138.38   -526.64      1.50      1.00      2.00    544.52    544.52    544.52   1403.29   1403.29   1403.29    723.00    723.00    723.00    495.95    495.95    495.95   1009.82   1009.82   1009.82   1481.73   1481.73   1481.73   1213.38   1213.38   1213.38
      2544    108.82    862.28      1.50      1.00      2.00    869.11    869.11    869.11   1240.05   1240.05   1240.05   1245.31   1245.31   1245.31    876.61    876.61    876.61   1391.19   1391.19   1391.19    608.83    608.83    608.83    391.20    391.20    391.20
      2545   -861.82   -324.81      1.50      0.00      2.00    921.00    921.00    921.00    836.79    836.79    836.79   1351.09   1351.09   1351.09    651.04    651.04    651.04    352.98    352.98    352.98   1244.62   1244.62   1244.62   1183.62   1183.62   1183.62
      2546   -169.36    106.50      1.50      0.00      2.00    200.06    200.06    200.06   1174.20   1174.20   1174.20   1180.63   1180.63   1180.63   1027.22   1027.22   1027.22    837.44    837.44    837.44    828.40    828.40    828.40   1012.40   1012.40   1012.40
      2547  -1044.68    325.25      1.50      1.00      2.00   1094.14   1094.14   1094.14   1275.34   1275.34   1275.34    706.95    706.95    706.95   1309.91   1309.91   1309.91    328.30    328.30    328.30    767.56    767.56    767.56   1009.16   1009.16   1009.16
